Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2019-2020 Actual,2020-2021 Actual,2021-2022 Budget,2021-2022 FTE,2022-2023 Proposed,2022-2023 FTE,2022-2023 Approved,2022-2023 Adopted,Fund,Fund Title
001,1002640001000000 - STAFF SERVICES,100-2640-001-000,470.0,COMPUTER SOFTWARE,149.6,153.68,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002640001000000 - STAFF SERVICES,100-2640-001-000,640.0,DUES AND FEES,9453.79,26125.33,13500.0,0.0,13500.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,114.0,MGR/CONFIDENTIAL,6478.94,7566.7,79500.0,1.0,81590.0,1.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,211.0,PERS EMPLOYER CONTRIBUTN,828.2,431.61,5200.0,0.0,10353.7,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,212.0,PERS PICK-UP,555.0,454.01,4800.0,0.0,6084.62,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,213.0,PERS UAL SERIES 2002,668.47,569.77,4700.0,0.0,5576.91,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,214.0,PERS UAL SERIES 2003,891.17,489.53,6500.0,0.0,4566.79,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,220.0,SOC SEC ADMIN,820.96,557.35,6100.0,0.0,6404.82,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,231.0,WRKRS COMP,45.64,26.11,500.0,0.0,448.75,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,233.0,PFMLI,0.0,0.0,200.0,0.0,326.36,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,241.0,MED-DEN-VIS,1972.89,2231.64,21000.0,0.0,21600.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,318.0,PROF DEV/NON-INSTRUCTTION,34.99,250.0,1500.0,0.0,1500.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,322.0,REPAIR & MAINT SERVICE,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,340.0,TRAVEL,662.29,-57.0,500.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,351.0,TELEPHONE,3939.0,3869.16,4200.0,0.0,4200.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,359.0,OTHER COMM SRVS,19510.98,21058.92,15000.0,0.0,15000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,389.0,OTHER NON-INSTR PROF/TECH,150.95,2816.6,10000.0,0.0,10000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,410.0,CONSUMB SUP MAT,597.3,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,460.0,NONCONSUM ITEMS,0.0,27.89,700.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,470.0,COMPUTER SOFTWARE,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,480.0,COMPUTER HARDWARE,0.0,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002669001000000 - TECH SRV,100-2669-001-000,640.0,DUES AND FEES,986.88,150.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002670001000000 - RECORDS MANAGEMENT,100-2670-001-000,324.0,RENTALS,0.0,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002670001000000 - RECORDS MANAGEMENT,100-2670-001-000,460.0,NONCONSUM ITEMS,0.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002670001000000 - RECORDS MANAGEMENT,100-2670-001-000,470.0,COMPUTER SOFTWARE,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,131.0,PREMIUM PAY,0.0,128.95,300.0,0.0,2064.0,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,9.44,300.0,0.0,261.92,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,212.0,PERS PICK-UP,0.0,0.0,200.0,0.0,153.92,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,213.0,PERS UAL SERIES 2002,0.0,7.73,200.0,0.0,141.08,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,214.0,PERS UAL SERIES 2003,0.0,10.32,300.0,0.0,115.53,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,220.0,SOC SEC ADMIN,0.0,9.34,300.0,0.0,162.02,0.0,0.0,0.0,100,GENERAL FUND
001,1002680001000000 - INTERPRET/TRANSL SRVS,100-2680-001-000,319.0,INSTR/PROF/TECH SRVS,455.0,0.0,1500.0,0.0,1500.0,0.0,0.0,0.0,100,GENERAL FUND
001,1003320001000000 - COM RECREATION,100-3320-001-000,324.0,RENTALS,3566.36,5234.31,5000.0,0.0,5000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005110001000000 - LT DEBT SV,100-5110-001-000,610.0,REDEMP PRINCIPAL,130293.0,133494.3,131000.0,0.0,131000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005110001000000 - LT DEBT SV,100-5110-001-000,621.0,REGULAR INTEREST,10476.08,6397.35,9000.0,0.0,9000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,710.0,FUND MODIFICATIONS,0.0,0.0,0.0,0.0,519943.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,711.0,TRSF TO FOOD SERVICE,0.0,5700.25,25000.0,0.0,5000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,712.0,TRSF TO TECH REPL FUND,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,713.0,TRSF TO DEBT SERVICE,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,714.0,TRSF TO CAP IMPR FUND,0.0,870000.0,20000.0,0.0,5000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005200001000000 - GEN FUND TNSFRS,100-5200-001-000,718.0,TRSF TO UNEMPL FUND,6075.93,5958.76,6000.0,0.0,6000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1005400001000000 - PERS UAL LUMP SUM PMT,100-5400-001-000,680.0,PERS UAL LUMP SUM PMT,100000.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1006110001000000 - OPERATING CONTINGENCY,100-6110-001-000,810.0,PLANNED RESERVE,0.0,0.0,700000.0,0.0,600000.0,0.0,0.0,0.0,100,GENERAL FUND
001,1007000001000000 - UNAPPROPRIATED EFB,100-7000-001-000,820.0,RESERVED FOR NEXT YEAR,0.0,0.0,250000.0,0.0,200000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,111.0,LIC SALARIES,946800.63,1047942.92,1069700.0,19.0,812562.0,14.5,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,112.0,CLASS SALARIES,71084.76,94974.16,67400.0,3.2,96850.48,4.56,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,211.0,PERS EMPLOYER CONTRIBUTN,100378.87,43541.2,77300.0,0.0,115403.63,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,212.0,PERS PICK-UP,0.0,0.0,71500.0,0.0,67820.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,213.0,PERS UAL SERIES 2002,64373.6,83901.58,70200.0,0.0,62160.93,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,214.0,PERS UAL SERIES 2003,85831.31,61430.36,97600.0,0.0,50902.04,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,220.0,SOC SEC ADMIN,84213.99,86628.51,90500.0,0.0,71388.88,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,231.0,WRKRS COMP,5526.13,4141.64,6300.0,0.0,5001.77,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,233.0,PFMLI,0.0,0.0,2400.0,0.0,3637.65,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,241.0,MED-DEN-VIS,298709.97,331607.07,531200.0,0.0,339356.44,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,311.0,INSTR SRVS - SUBS,82930.18,12799.17,57700.0,0.0,57700.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,322.0,REPAIR & MAINT SERVICE,451.2,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,323.0,COPIER LEASE,4953.0,5242.8,5300.0,0.0,5300.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,340.0,TRAVEL,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,355.0,PRINTING BINDING,8951.81,4756.86,10000.0,0.0,10000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,410.0,CONSUMB SUP MAT,21113.1,6133.31,114600.0,0.0,25000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,420.0,TEXTBOOKS,16384.5,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,460.0,NONCONSUM ITEMS,1038.98,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125000000 - ELEM INSTRUCTION,100-1111-125-000,470.0,COMPUTER SOFTWARE,13823.63,18382.31,4000.0,0.0,4000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,111.0,LIC SALARIES,58057.86,0.0,54300.0,1.0,55384.0,1.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,131.0,PREMIUM PAY,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,211.0,PERS EMPLOYER CONTRIBUTN,4291.32,0.0,3600.0,0.0,7141.25,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,212.0,PERS PICK-UP,0.0,0.0,3300.0,0.0,4196.75,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,213.0,PERS UAL SERIES 2002,3483.47,0.0,3200.0,0.0,3846.55,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,214.0,PERS UAL SERIES 2003,4644.66,0.0,4500.0,0.0,3149.85,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,220.0,SOC SEC ADMIN,4185.48,0.0,4200.0,0.0,4417.58,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,231.0,WRKRS COMP,247.48,0.0,300.0,0.0,304.61,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,233.0,PFMLI,0.0,0.0,200.0,0.0,221.54,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,241.0,MED-DEN-VIS,20.04,0.0,17600.0,0.0,17804.64,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125133000 - ELEM INSTR/MUS,100-1111-125-133,410.0,CONSUMB SUP MAT,583.44,100.0,400.0,0.0,400.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125180000 - ELEM INSTR/MATH,100-1111-125-180,470.0,COMPUTER SOFTWARE,0.0,7900.0,8000.0,0.0,8000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125190000 - ELEM INSTR/HEALTH,100-1111-125-190,410.0,CONSUMB SUP MAT,533.05,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,111.0,LIC SALARIES,76344.19,79119.0,79200.0,1.0,80702.0,1.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,211.0,PERS EMPLOYER CONTRIBUTN,9800.84,8494.77,5200.0,0.0,10241.01,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,212.0,PERS PICK-UP,0.0,0.0,4800.0,0.0,6018.4,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,213.0,PERS UAL SERIES 2002,4580.6,6270.2,4700.0,0.0,5516.21,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,214.0,PERS UAL SERIES 2003,6107.54,4806.47,6500.0,0.0,4517.09,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,220.0,SOC SEC ADMIN,5561.85,5669.4,6100.0,0.0,6335.11,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,231.0,WRKRS COMP,308.32,271.44,500.0,0.0,443.86,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,233.0,PFMLI,0.0,0.0,200.0,0.0,322.81,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,241.0,MED-DEN-VIS,16104.6,16934.64,17600.0,0.0,17804.64,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,410.0,CONSUMB SUP MAT,0.0,40.58,400.0,0.0,400.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001111125200000 - ELEM INSTR/PE,100-1111-125-200,640.0,DUES AND FEES,249.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001210125000000 - GS TALENTED AND GIFTED,100-1210-125-000,410.0,CONSUMB SUP MAT,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,111.0,LIC SALARIES,24402.55,42523.56,43500.0,1.0,41142.0,1.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,112.0,CLASS SALARIES,14118.18,88622.63,96400.0,3.75,47853.58,2.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,131.0,PREMIUM PAY,4191.46,3042.81,4100.0,0.0,1732.32,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,211.0,PERS EMPLOYER CONTRIBUTN,5988.31,8401.76,9100.0,0.0,11513.29,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,212.0,PERS PICK-UP,0.0,0.0,8400.0,0.0,6766.09,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,213.0,PERS UAL SERIES 2002,4785.39,10585.83,8200.0,0.0,6201.51,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,214.0,PERS UAL SERIES 2003,6312.95,8200.41,11500.0,0.0,5078.26,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,220.0,SOC SEC ADMIN,5968.58,9609.0,10700.0,0.0,7122.14,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,231.0,WRKRS COMP,379.52,528.18,800.0,0.0,489.48,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,233.0,PFMLI,0.0,0.0,300.0,0.0,355.98,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,241.0,MED-DEN-VIS,4801.37,79880.43,105500.0,0.0,53413.92,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,311.0,INSTR SRVS - SUBS,0.0,7601.67,6000.0,0.0,6000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,319.0,INSTR/PROF/TECH SRVS,268.4,181.0,800.0,0.0,800.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,322.0,REPAIR & MAINT SERVICE,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,340.0,TRAVEL,92.56,215.04,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,410.0,CONSUMB SUP MAT,1712.91,937.46,6600.0,0.0,6600.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001220125320000 - GS SLC SPED,100-1220-125-320,460.0,NONCONSUM ITEMS,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,111.0,LIC SALARIES,65977.3,69810.96,69900.0,1.0,74373.0,1.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,131.0,PREMIUM PAY,2254.93,4375.25,1600.0,0.0,4404.97,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,211.0,PERS EMPLOYER CONTRIBUTN,8652.08,7804.59,4600.0,0.0,9996.86,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,212.0,PERS PICK-UP,0.0,0.0,4200.0,0.0,5874.91,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,213.0,PERS UAL SERIES 2002,4073.66,5910.82,4100.0,0.0,5384.7,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,214.0,PERS UAL SERIES 2003,5431.53,4475.24,5700.0,0.0,4409.4,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,220.0,SOC SEC ADMIN,4544.01,5017.22,5400.0,0.0,6184.07,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,231.0,WRKRS COMP,278.07,256.99,400.0,0.0,409.05,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,233.0,PFMLI,0.0,0.0,200.0,0.0,297.49,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,241.0,MED-DEN-VIS,1900.68,17003.4,17600.0,0.0,17804.64,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,311.0,INSTR SRVS - SUBS,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,319.0,INSTR/PROF/TECH SRVS,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,340.0,TRAVEL,0.0,137.91,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,410.0,CONSUMB SUP MAT,306.56,27.72,700.0,0.0,700.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001250125320000 - GS SPED RESOURCE RM,100-1250-125-320,460.0,NONCONSUM ITEMS,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,111.0,LIC SALARIES,55387.47,60996.52,0.0,0.0,64878.0,1.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,112.0,CLASS SALARIES,12260.14,6133.08,6100.0,0.25,7126.01,0.54,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,131.0,PREMIUM PAY,2224.06,1837.17,1600.0,0.0,2948.22,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,211.0,PERS EMPLOYER CONTRIBUTN,5292.98,4058.04,400.0,0.0,9511.37,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,212.0,PERS PICK-UP,0.0,0.0,400.0,0.0,5589.61,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,213.0,PERS UAL SERIES 2002,3921.17,5239.29,400.0,0.0,5123.2,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,214.0,PERS UAL SERIES 2003,5228.28,3915.15,500.0,0.0,4195.26,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,220.0,SOC SEC ADMIN,5118.1,5189.95,500.0,0.0,5883.75,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,231.0,WRKRS COMP,291.6,244.11,100.0,0.0,396.02,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,233.0,PFMLI,0.0,0.0,100.0,0.0,288.02,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,241.0,MED-DEN-VIS,25117.36,17645.88,9500.0,0.0,27419.15,0.0,0.0,0.0,100,GENERAL FUND
125,1001291125000000 - GS ESL,100-1291-125-000,311.0,INSTR SRVS - SUBS,0.0,0.0,1600.0,0.0,1600.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,111.0,LIC SALARIES,47902.55,62751.81,71400.0,1.0,75955.0,1.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,211.0,PERS EMPLOYER CONTRIBUTN,3538.9,1596.64,4700.0,0.0,9638.62,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,212.0,PERS PICK-UP,0.0,0.0,4300.0,0.0,5664.39,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,213.0,PERS UAL SERIES 2002,2874.18,4947.26,4200.0,0.0,5191.74,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,214.0,PERS UAL SERIES 2003,3832.19,3838.0,5900.0,0.0,4251.39,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,220.0,SOC SEC ADMIN,3541.94,4742.22,5500.0,0.0,5962.47,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,231.0,WRKRS COMP,198.84,219.1,400.0,0.0,417.75,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,233.0,PFMLI,0.0,0.0,200.0,0.0,303.82,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,241.0,MED-DEN-VIS,16148.04,12757.56,17600.0,0.0,17804.64,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002122125000000 - COUNSELING,100-2122-125-000,410.0,CONSUMB SUP MAT,143.63,597.07,600.0,0.0,600.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002140125320000 - PSYCH SRV GS/SPED,100-2140-125-320,313.0,STUDENT SERVICES,0.0,0.0,25000.0,0.0,24000.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002160125320000 - OTH STU TREAT SRV GS/SPD,100-2160-125-320,313.0,STUDENT SERVICES,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002210125000000 - GS LIC PROF DEV,100-2210-125-000,319.0,INSTR/PROF/TECH SRVS,5257.58,11086.02,11600.0,0.0,11600.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002210125000000 - GS LIC PROF DEV,100-2210-125-000,340.0,TRAVEL,709.59,215.83,200.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002215125000000 - GS CLASS PROF DEV,100-2215-125-000,315.0,PROV DEV/CLASSIFIED,4079.21,533.72,2500.0,0.0,2500.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002219125000000 - GS OTH IMPRT INSTR,100-2219-125-000,311.0,INSTR SRVS - SUBS,0.0,0.0,5600.0,0.0,5600.0,0.0,0.0,0.0,100,GENERAL FUND
125,1002222125000000 - LIBR MEDIA,100-2222-125-000,112.0,CLASS SALARIES,23602.1,27678.24,27600.0,0.88,28591.92,1.0,0.0,0.0,100,GENERAL FUND
125,1002222125000000 - LIBR MEDIA,100-2222-125-000,211.0,PERS EMPLOYER CONTRIBUTN,1758.29,1463.26,1800.0,0.0,3628.29,0.0,0.0,0.0,100,GENERAL FUND
